Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1995-07-21,3413.5,3426.199951171875,3408.89990234375,3413.10009765625,0,0,0
1995-07-24,3413.800048828125,3432.199951171875,3413.800048828125,3431.60009765625,0,0,0
1995-07-25,3443.39990234375,3443.5,3428.10009765625,3432.89990234375,0,0,0
1995-07-26,3445.5,3457.5,3443.10009765625,3454.300048828125,0,0,0
1995-07-27,3453.300048828125,3458.300048828125,3446.60009765625,3458.300048828125,0,0,0
1995-07-28,3461.10009765625,3480.5,3460.5,3468.89990234375,0,0,0
1995-07-31,3475.60009765625,3475.699951171875,3456.10009765625,3463.300048828125,0,0,0
1995-08-01,3458.699951171875,3465.60009765625,3448.800048828125,3449.89990234375,0,0,0
1995-08-02,3456.60009765625,3505.0,3456.60009765625,3499.89990234375,0,0,0
1995-08-03,3493.5,3494.10009765625,3467.60009765625,3475.60009765625,0,0,0
1995-08-04,3481.89990234375,3492.0,3479.699951171875,3482.39990234375,0,0,0
1995-08-07,3474.10009765625,3483.5,3468.199951171875,3483.5,0,0,0
1995-08-08,3485.300048828125,3485.60009765625,3467.800048828125,3468.800048828125,0,0,0
1995-08-09,3464.89990234375,3480.5,3463.10009765625,3468.300048828125,0,0,0
1995-08-10,3462.199951171875,3474.699951171875,3461.800048828125,3474.699951171875,0,0,0
1995-08-11,3471.10009765625,3478.800048828125,3467.5,3467.5,0,0,0
1995-08-14,3457.5,3457.89990234375,3433.39990234375,3441.39990234375,0,0,0
1995-08-15,3453.39990234375,3456.89990234375,3442.800048828125,3444.39990234375,0,0,0
1995-08-16,3451.10009765625,3466.89990234375,3451.10009765625,3465.10009765625,0,0,0
1995-08-17,3468.699951171875,3471.800048828125,3465.800048828125,3470.60009765625,0,0,0
1995-08-18,3475.39990234375,3509.800048828125,3475.39990234375,3509.800048828125,0,0,0
1995-08-21,3510.300048828125,3535.699951171875,3510.0,3535.699951171875,0,0,0
1995-08-22,3530.199951171875,3540.699951171875,3523.0,3530.199951171875,0,0,0
1995-08-23,3536.699951171875,3540.60009765625,3514.800048828125,3515.89990234375,0,0,0
1995-08-24,3503.300048828125,3523.5,3502.89990234375,3520.0,0,0,0
1995-08-25,3520.5,3526.5,3515.39990234375,3524.89990234375,0,0,0
1995-08-28,3524.89990234375,3524.89990234375,3524.89990234375,3524.89990234375,0,0,0
1995-08-29,3522.300048828125,3522.89990234375,3499.89990234375,3502.60009765625,0,0,0
1995-08-30,3502.39990234375,3509.199951171875,3498.60009765625,3504.0,0,0,0
1995-08-31,3498.5,3498.5,3470.0,3477.800048828125,0,0,0
1995-09-01,3484.699951171875,3510.0,3479.300048828125,3509.39990234375,0,0,0
1995-09-04,3511.89990234375,3523.60009765625,3505.199951171875,3522.699951171875,0,0,0
1995-09-05,3522.5,3537.800048828125,3518.5,3532.39990234375,0,0,0
1995-09-06,3541.5,3561.5,3540.60009765625,3557.699951171875,0,0,0
1995-09-07,3555.60009765625,3557.89990234375,3543.5,3545.60009765625,0,0,0
1995-09-08,3548.5,3563.699951171875,3548.300048828125,3554.5,0,0,0
1995-09-11,3555.199951171875,3565.300048828125,3546.699951171875,3549.300048828125,0,0,0
1995-09-12,3539.699951171875,3542.5,3533.60009765625,3535.89990234375,0,0,0
1995-09-13,3551.0,3570.800048828125,3544.5,3570.800048828125,0,0,0
1995-09-14,3574.5,3575.10009765625,3562.5,3565.39990234375,0,0,0
1995-09-15,3575.89990234375,3587.0,3564.5,3564.60009765625,0,0,0
1995-09-18,3551.300048828125,3552.199951171875,3532.800048828125,3533.300048828125,0,0,0
1995-09-19,3535.39990234375,3553.300048828125,3535.39990234375,3541.39990234375,0,0,0
1995-09-20,3546.89990234375,3561.60009765625,3546.89990234375,3561.5,0,0,0
1995-09-21,3564.5,3569.89990234375,3555.60009765625,3557.89990234375,0,0,0
1995-09-22,3543.699951171875,3543.699951171875,3503.60009765625,3514.800048828125,0,0,0
1995-09-25,3514.10009765625,3520.39990234375,3506.10009765625,3507.0,0,0,0
1995-09-26,3515.699951171875,3523.300048828125,3513.0,3523.300048828125,0,0,0
1995-09-27,3519.89990234375,3520.199951171875,3476.89990234375,3485.0,0,0,0
1995-09-28,3497.10009765625,3497.10009765625,3474.60009765625,3479.0,0,0,0
1995-09-29,3490.0,3510.199951171875,3489.300048828125,3508.199951171875,0,0,0
1995-10-02,3510.60009765625,3520.300048828125,3502.699951171875,3520.199951171875,0,0,0
1995-10-03,3514.89990234375,3531.60009765625,3514.89990234375,3524.199951171875,0,0,0
1995-10-04,3526.39990234375,3544.60009765625,3525.89990234375,3544.10009765625,0,0,0
1995-10-05,3547.0,3555.300048828125,3540.699951171875,3544.39990234375,0,0,0
1995-10-06,3544.300048828125,3546.89990234375,3515.39990234375,3526.5,0,0,0
1995-10-09,3536.60009765625,3536.60009765625,3504.60009765625,3510.300048828125,0,0,0
1995-10-10,3503.10009765625,3509.60009765625,3442.5,3460.10009765625,0,0,0
1995-10-11,3475.39990234375,3480.89990234375,3457.300048828125,3474.300048828125,0,0,0
1995-10-12,3484.39990234375,3525.5,3476.800048828125,3523.800048828125,0,0,0
1995-10-13,3534.39990234375,3584.699951171875,3534.39990234375,3568.0,0,0,0
1995-10-16,3562.5,3567.0,3551.800048828125,3557.300048828125,0,0,0
1995-10-17,3562.699951171875,3580.0,3560.0,3562.199951171875,0,0,0
1995-10-18,3568.699951171875,3598.0,3560.199951171875,3593.0,0,0,0
1995-10-19,3588.300048828125,3596.199951171875,3571.39990234375,3578.60009765625,0,0,0
1995-10-20,3585.699951171875,3594.300048828125,3541.89990234375,3551.39990234375,0,0,0
1995-10-23,3539.5,3539.5,3510.89990234375,3531.5,0,0,0
1995-10-24,3527.0,3540.39990234375,3526.800048828125,3535.300048828125,0,0,0
1995-10-25,3544.699951171875,3551.39990234375,3533.39990234375,3537.800048828125,0,0,0
1995-10-26,3529.0,3532.5,3513.39990234375,3519.60009765625,0,0,0
1995-10-27,3490.89990234375,3501.199951171875,3484.699951171875,3497.89990234375,0,0,0
1995-10-30,3511.60009765625,3519.699951171875,3509.5,3510.0,0,0,0
1995-10-31,3516.5,3532.39990234375,3516.5,3529.10009765625,0,0,0
1995-11-01,3517.5,3518.89990234375,3502.5,3518.699951171875,0,0,0
1995-11-02,3519.39990234375,3535.800048828125,3513.10009765625,3523.0,0,0,0
1995-11-03,3537.89990234375,3539.60009765625,3499.10009765625,3500.39990234375,0,0,0
1995-11-06,3500.89990234375,3514.800048828125,3493.0,3514.800048828125,0,0,0
1995-11-07,3517.89990234375,3528.5,3506.89990234375,3522.39990234375,0,0,0
1995-11-08,3519.39990234375,3537.10009765625,3518.10009765625,3537.10009765625,0,0,0
1995-11-09,3550.5,3553.10009765625,3531.60009765625,3541.60009765625,0,0,0
1995-11-10,3532.60009765625,3532.60009765625,3512.89990234375,3523.39990234375,0,0,0
1995-11-13,3518.199951171875,3536.800048828125,3518.199951171875,3536.800048828125,0,0,0
1995-11-14,3542.39990234375,3549.199951171875,3534.800048828125,3547.89990234375,0,0,0
1995-11-15,3545.0,3571.60009765625,3541.10009765625,3571.39990234375,0,0,0
1995-11-16,3593.0,3610.800048828125,3592.89990234375,3610.800048828125,0,0,0
1995-11-17,3618.800048828125,3626.699951171875,3601.39990234375,3609.199951171875,0,0,0
1995-11-20,3620.60009765625,3639.5,3620.60009765625,3628.800048828125,0,0,0
1995-11-21,3612.39990234375,3615.699951171875,3602.10009765625,3604.10009765625,0,0,0
1995-11-22,3628.800048828125,3632.800048828125,3614.39990234375,3632.39990234375,0,0,0
1995-11-23,3633.89990234375,3634.300048828125,3600.10009765625,3602.5,0,0,0
1995-11-24,3608.89990234375,3627.89990234375,3608.89990234375,3624.0,0,0,0
1995-11-27,3629.10009765625,3650.199951171875,3625.89990234375,3649.0,0,0,0
1995-11-28,3651.699951171875,3655.10009765625,3636.10009765625,3648.800048828125,0,0,0
1995-11-29,3660.199951171875,3671.0,3651.300048828125,3655.5,0,0,0
1995-11-30,3667.5,3667.60009765625,3652.800048828125,3664.300048828125,0,0,0
1995-12-01,3654.0,3680.39990234375,3654.0,3680.39990234375,0,0,0
1995-12-04,3675.199951171875,3675.199951171875,3659.199951171875,3669.699951171875,0,0,0
1995-12-05,3683.0,3683.60009765625,3651.39990234375,3664.199951171875,0,0,0
1995-12-06,3669.699951171875,3672.800048828125,3647.0,3662.800048828125,0,0,0
1995-12-07,3663.800048828125,3663.800048828125,3639.5,3639.5,0,0,0
1995-12-08,3633.10009765625,3645.89990234375,3618.199951171875,3630.0,0,0,0
1995-12-11,3633.300048828125,3654.199951171875,3633.10009765625,3652.10009765625,0,0,0
1995-12-12,3663.89990234375,3668.300048828125,3653.89990234375,3654.89990234375,0,0,0
1995-12-13,3657.800048828125,3673.199951171875,3655.0,3662.39990234375,0,0,0
1995-12-14,3673.5,3686.5,3670.39990234375,3671.60009765625,0,0,0
1995-12-15,3660.199951171875,3688.0,3642.0,3642.60009765625,0,0,0
1995-12-18,3642.300048828125,3642.60009765625,3591.699951171875,3596.10009765625,0,0,0
1995-12-19,3570.300048828125,3584.89990234375,3558.5,3576.89990234375,0,0,0
1995-12-20,3606.89990234375,3614.60009765625,3598.800048828125,3613.699951171875,0,0,0
1995-12-21,3602.699951171875,3633.699951171875,3597.300048828125,3633.300048828125,0,0,0
1995-12-22,3638.5,3658.39990234375,3638.199951171875,3658.300048828125,0,0,0
1995-12-26,3658.300048828125,3658.300048828125,3658.300048828125,3658.300048828125,0,0,0
1995-12-27,3657.39990234375,3677.699951171875,3657.39990234375,3676.39990234375,0,0,0
1995-12-28,3671.199951171875,3687.89990234375,3671.199951171875,3676.699951171875,0,0,0
1995-12-29,3675.60009765625,3690.60009765625,3671.10009765625,3689.300048828125,0,0,0
1996-01-02,3696.0,3696.5,3666.89990234375,3687.89990234375,0,0,0
1996-01-03,3709.199951171875,3719.800048828125,3708.199951171875,3715.60009765625,0,0,0
1996-01-04,3718.10009765625,3723.0,3709.0,3714.10009765625,0,0,0
1996-01-05,3689.199951171875,3713.300048828125,3689.10009765625,3704.5,0,0,0
1996-01-08,3708.800048828125,3722.800048828125,3708.60009765625,3720.60009765625,0,0,0
1996-01-09,3720.39990234375,3728.60009765625,3698.39990234375,3700.300048828125,0,0,0
1996-01-10,3675.199951171875,3690.10009765625,3661.5,3671.5,0,0,0
1996-01-11,3648.699951171875,3660.60009765625,3645.300048828125,3654.89990234375,0,0,0
1996-01-12,3666.699951171875,3669.89990234375,3657.0,3657.300048828125,0,0,0
1996-01-15,3658.5,3668.800048828125,3658.5,3662.699951171875,0,0,0
1996-01-16,3665.10009765625,3710.60009765625,3665.10009765625,3710.60009765625,0,0,0
1996-01-17,3719.89990234375,3722.60009765625,3695.699951171875,3704.199951171875,0,0,0
1996-01-18,3711.89990234375,3749.699951171875,3707.800048828125,3748.699951171875,0,0,0
1996-01-19,3767.10009765625,3767.39990234375,3740.300048828125,3748.39990234375,0,0,0
1996-01-22,3763.5,3763.89990234375,3752.800048828125,3754.199951171875,0,0,0
1996-01-23,3751.800048828125,3751.800048828125,3734.699951171875,3735.0,0,0,0
1996-01-24,3731.699951171875,3758.199951171875,3730.5,3758.199951171875,0,0,0
1996-01-25,3761.800048828125,3761.800048828125,3734.0,3734.199951171875,0,0,0
1996-01-26,3726.10009765625,3738.39990234375,3714.5,3734.699951171875,0,0,0
1996-01-29,3737.800048828125,3741.699951171875,3727.5,3734.60009765625,0,0,0
1996-01-30,3736.60009765625,3743.10009765625,3713.89990234375,3735.300048828125,0,0,0
1996-01-31,3756.60009765625,3759.300048828125,3739.199951171875,3759.300048828125,0,0,0
1996-02-01,3753.300048828125,3754.699951171875,3744.5,3752.800048828125,0,0,0
1996-02-02,3757.10009765625,3782.60009765625,3748.39990234375,3781.300048828125,0,0,0
1996-02-05,3763.300048828125,3764.699951171875,3743.10009765625,3746.60009765625,0,0,0
1996-02-06,3751.300048828125,3753.60009765625,3741.60009765625,3747.5,0,0,0
1996-02-07,3757.10009765625,3758.0,3726.0,3726.10009765625,0,0,0
1996-02-08,3731.10009765625,3735.39990234375,3705.5,3708.39990234375,0,0,0
1996-02-09,3718.89990234375,3720.5,3692.39990234375,3716.300048828125,0,0,0
1996-02-12,3709.300048828125,3729.0,3697.39990234375,3726.60009765625,0,0,0
1996-02-13,3742.699951171875,3750.39990234375,3734.10009765625,3747.60009765625,0,0,0
1996-02-14,3753.60009765625,3753.60009765625,3744.699951171875,3745.0,0,0,0
1996-02-15,3744.60009765625,3779.800048828125,3744.199951171875,3779.800048828125,0,0,0
1996-02-16,3774.300048828125,3791.60009765625,3763.800048828125,3770.89990234375,0,0,0
1996-02-19,3755.89990234375,3755.89990234375,3740.699951171875,3744.300048828125,0,0,0
1996-02-20,3753.0,3753.5,3702.699951171875,3714.60009765625,0,0,0
1996-02-21,3688.699951171875,3725.60009765625,3688.699951171875,3725.60009765625,0,0,0
1996-02-22,3731.10009765625,3741.39990234375,3723.5,3740.0,0,0,0
1996-02-23,3753.89990234375,3755.10009765625,3738.60009765625,3740.300048828125,0,0,0
1996-02-26,3732.0,3732.60009765625,3699.800048828125,3704.199951171875,0,0,0
1996-02-27,3702.699951171875,3723.199951171875,3697.800048828125,3715.89990234375,0,0,0
1996-02-28,3719.39990234375,3738.199951171875,3719.39990234375,3738.199951171875,0,0,0
1996-02-29,3734.800048828125,3737.699951171875,3708.60009765625,3727.60009765625,0,0,0
1996-03-01,3729.5,3763.699951171875,3729.5,3752.699951171875,0,0,0
1996-03-04,3758.699951171875,3769.89990234375,3757.699951171875,3768.60009765625,0,0,0
1996-03-05,3786.39990234375,3792.5,3771.89990234375,3777.10009765625,0,0,0
1996-03-06,3778.60009765625,3780.699951171875,3757.10009765625,3758.89990234375,0,0,0
1996-03-07,3761.39990234375,3768.89990234375,3755.199951171875,3758.199951171875,0,0,0
1996-03-08,3761.0,3770.39990234375,3686.199951171875,3710.300048828125,0,0,0
1996-03-11,3649.0,3674.5,3629.10009765625,3674.5,0,0,0
1996-03-12,3707.800048828125,3707.800048828125,3637.89990234375,3639.5,0,0,0
1996-03-13,3646.60009765625,3661.199951171875,3636.60009765625,3640.300048828125,0,0,0
1996-03-14,3653.699951171875,3681.800048828125,3647.800048828125,3681.800048828125,0,0,0
1996-03-15,3679.10009765625,3683.39990234375,3639.10009765625,3644.800048828125,0,0,0
1996-03-18,3647.699951171875,3670.199951171875,3647.39990234375,3669.60009765625,0,0,0
1996-03-19,3697.300048828125,3706.39990234375,3685.10009765625,3693.0,0,0,0
1996-03-20,3685.89990234375,3694.199951171875,3674.0,3685.39990234375,0,0,0
1996-03-21,3689.800048828125,3702.300048828125,3689.800048828125,3698.300048828125,0,0,0
1996-03-22,3699.199951171875,3707.699951171875,3682.10009765625,3707.0,0,0,0
1996-03-25,3705.10009765625,3705.300048828125,3681.39990234375,3681.89990234375,0,0,0
1996-03-26,3680.10009765625,3680.199951171875,3651.10009765625,3660.89990234375,0,0,0
1996-03-27,3668.89990234375,3676.60009765625,3665.89990234375,3672.39990234375,0,0,0
1996-03-28,3658.10009765625,3672.60009765625,3650.0,3672.60009765625,0,0,0
1996-03-29,3692.199951171875,3699.699951171875,3679.300048828125,3699.699951171875,0,0,0
1996-04-01,3692.10009765625,3720.0,3692.10009765625,3718.39990234375,0,0,0
1996-04-02,3730.300048828125,3733.0,3716.300048828125,3728.5,0,0,0
1996-04-03,3734.199951171875,3736.300048828125,3719.800048828125,3725.10009765625,0,0,0
1996-04-04,3734.60009765625,3759.89990234375,3734.60009765625,3755.60009765625,0,0,0
1996-04-09,3726.5,3758.60009765625,3726.199951171875,3758.60009765625,0,0,0
1996-04-10,3761.800048828125,3775.10009765625,3757.60009765625,3767.39990234375,0,0,0
1996-04-11,3748.89990234375,3761.5,3742.10009765625,3744.199951171875,0,0,0
1996-04-12,3757.60009765625,3767.10009765625,3750.10009765625,3766.800048828125,0,0,0
1996-04-15,3775.0,3790.60009765625,3774.89990234375,3790.5,0,0,0
1996-04-16,3799.0,3825.300048828125,3798.800048828125,3825.300048828125,0,0,0
1996-04-17,3839.699951171875,3839.699951171875,3804.39990234375,3805.60009765625,0,0,0
1996-04-18,3791.39990234375,3828.300048828125,3791.39990234375,3820.699951171875,0,0,0
1996-04-19,3824.800048828125,3857.10009765625,3824.800048828125,3857.10009765625,0,0,0
1996-04-22,3854.199951171875,3858.89990234375,3847.300048828125,3852.699951171875,0,0,0
1996-04-23,3839.800048828125,3844.800048828125,3827.60009765625,3833.0,0,0,0
1996-04-24,3840.699951171875,3843.800048828125,3817.60009765625,3817.60009765625,0,0,0
1996-04-25,3804.199951171875,3820.800048828125,3802.89990234375,3819.300048828125,0,0,0
1996-04-26,3826.10009765625,3837.199951171875,3826.0,3832.800048828125,0,0,0
1996-04-29,3834.5,3834.5,3802.800048828125,3809.199951171875,0,0,0
1996-04-30,3816.89990234375,3820.10009765625,3810.0,3817.89990234375,0,0,0
1996-05-01,3816.89990234375,3817.199951171875,3803.39990234375,3806.0,0,0,0
1996-05-02,3810.800048828125,3829.39990234375,3773.39990234375,3776.39990234375,0,0,0
1996-05-03,3753.10009765625,3758.199951171875,3734.60009765625,3751.60009765625,0,0,0
1996-05-07,3744.300048828125,3755.39990234375,3721.199951171875,3723.0,0,0,0
1996-05-08,3718.60009765625,3733.699951171875,3707.300048828125,3707.300048828125,0,0,0
1996-05-09,3723.5,3732.60009765625,3721.199951171875,3728.300048828125,0,0,0
1996-05-10,3727.199951171875,3757.199951171875,3727.10009765625,3754.39990234375,0,0,0
1996-05-13,3751.800048828125,3760.89990234375,3738.0,3739.199951171875,0,0,0
1996-05-14,3750.89990234375,3761.89990234375,3746.60009765625,3759.699951171875,0,0,0
1996-05-15,3770.699951171875,3776.39990234375,3765.699951171875,3776.199951171875,0,0,0
1996-05-16,3767.800048828125,3770.89990234375,3740.199951171875,3753.60009765625,0,0,0
1996-05-17,3760.199951171875,3791.39990234375,3751.0,3789.60009765625,0,0,0
1996-05-20,3795.199951171875,3799.300048828125,3775.800048828125,3778.199951171875,0,0,0
1996-05-21,3795.60009765625,3795.699951171875,3782.0,3789.39990234375,0,0,0
1996-05-22,3783.60009765625,3783.60009765625,3763.10009765625,3764.199951171875,0,0,0
1996-05-23,3776.89990234375,3780.10009765625,3741.0,3747.0,0,0,0
1996-05-24,3746.800048828125,3752.199951171875,3733.0,3752.10009765625,0,0,0
1996-05-28,3755.0,3770.60009765625,3755.0,3760.199951171875,0,0,0
1996-05-29,3752.300048828125,3775.800048828125,3751.699951171875,3775.699951171875,0,0,0
1996-05-30,3767.0,3770.699951171875,3741.0,3746.699951171875,0,0,0
1996-05-31,3753.89990234375,3766.5,3745.0,3747.800048828125,0,0,0
1996-06-03,3737.0,3747.800048828125,3730.10009765625,3739.199951171875,0,0,0
1996-06-04,3743.89990234375,3755.199951171875,3735.199951171875,3755.199951171875,0,0,0
1996-06-05,3759.199951171875,3760.0,3745.39990234375,3753.39990234375,0,0,0
1996-06-06,3757.0,3774.699951171875,3756.5,3760.300048828125,0,0,0
1996-06-07,3755.300048828125,3755.5,3694.800048828125,3706.800048828125,0,0,0
1996-06-10,3726.800048828125,3737.300048828125,3719.5,3728.800048828125,0,0,0
1996-06-11,3729.89990234375,3755.699951171875,3720.300048828125,3755.699951171875,0,0,0
1996-06-12,3752.89990234375,3769.199951171875,3746.0,3769.199951171875,0,0,0
1996-06-13,3763.199951171875,3766.199951171875,3753.699951171875,3761.699951171875,0,0,0
1996-06-14,3760.699951171875,3770.699951171875,3744.699951171875,3753.60009765625,0,0,0
1996-06-17,3755.89990234375,3767.699951171875,3752.10009765625,3761.5,0,0,0
1996-06-18,3763.5,3764.199951171875,3752.800048828125,3756.39990234375,0,0,0
1996-06-19,3748.699951171875,3756.699951171875,3747.699951171875,3753.199951171875,0,0,0
1996-06-20,3756.10009765625,3756.5,3726.89990234375,3727.5,0,0,0
1996-06-21,3726.5,3738.300048828125,3722.300048828125,3722.300048828125,0,0,0
1996-06-24,3729.699951171875,3729.699951171875,3710.800048828125,3710.800048828125,0,0,0
1996-06-25,3710.199951171875,3710.300048828125,3679.10009765625,3679.5,0,0,0
1996-06-26,3687.800048828125,3696.300048828125,3685.199951171875,3695.5,0,0,0
1996-06-27,3687.10009765625,3691.5,3671.60009765625,3678.800048828125,0,0,0
1996-06-28,3692.800048828125,3712.60009765625,3691.300048828125,3711.0,0,0,0
1996-07-01,3710.39990234375,3725.60009765625,3708.199951171875,3725.60009765625,0,0,0
1996-07-02,3744.10009765625,3744.300048828125,3725.60009765625,3725.699951171875,0,0,0
1996-07-03,3729.300048828125,3729.39990234375,3713.699951171875,3714.10009765625,0,0,0
